License_Plate,Owner_Name,Car_Model,Registration_Region,License_Valid,License_Valid_Encoded
ATB-4453,Fatima Zain,Honda Civic,Sialkot,Invalid,0
KHI-4893,Tariq Aziz,Honda City,Karachi,Valid,1
RWP-1670,Owais Shah,Mg Hs,Gilgit,Valid,1
SWL-3673,Nida Yasir,Honda City,Sialkot,Invalid,0
GIL-3258,Tariq Aziz,Mg Hs,Islamabad,Invalid,0
LHR-3949,Ayesha Noor,Suzuki Mehran,Rawalpindi,Invalid,0
LHR-5730,Nida Yasir,Daihatsu Cuore,Multan,Valid,1
MTN-9159,Zainab Khalid,Toyota Corolla,Lahore,Invalid,0
RWP-7504,Owais Shah,Hyundai Elantra,Islamabad,Valid,1
RWP-6269,Zainab Khalid,Toyota Corolla,Karachi,Valid,1
RWP-1398,Usman Tariq,Suzuki Swift,Faisalabad,Invalid,0
ATB-6837,Mariam Ali,Proton Saga,Quetta,Valid,1
SWL-8604,Zara Naeem,Kia Sportage,Islamabad,Valid,1
GIL-2511,Asma Abbas,Suzuki Alto,Sialkot,Valid,1
PES-5775,Ali Khan,Honda Civic,Islamabad,Valid,1
SWL-9247,Ahmed Raza,Toyota Corolla,Karachi,Valid,1
ATB-8534,Bilal Ahmed,Hyundai Elantra,Islamabad,Invalid,0
ATB-6779,Ahmed Raza,Bmw M8,Karachi,Invalid,0
LHR-5384,Owais Shah,Honda Civic,Quetta,Valid,1
KHI-6636,Awais Zia,Toyota Corolla,Faisalabad,Invalid,0
MTN-8034,Fatima Zain,Suzuki Swift,Islamabad,Invalid,0
FSD-2741,Ahmed Raza,Suzuki Alto,Gilgit,Invalid,0
LE-4528,Zainab Khalid,Kia Sportage,Peshawar,Valid,1
SWL-3632,Usman Tariq,Daihatsu Cuore,Rawalpindi,Valid,1
LHR-6039,Hassan Jabbar,Daihatsu Cuore,Quetta,Invalid,0
PES-8041,Saif Rehman,Changan Alsvin,Rawalpindi,Invalid,0
MTN-3202,Zara Naeem,Bmw M8,Karachi,Valid,1
RWP-5501,Hamza Malik,Hyundai Elantra,Gilgit,Invalid,0
ATB-5238,Zara Naeem,Hyundai Elantra,Multan,Invalid,0
FSD-2037,Rabia Iqbal,Toyota Corolla,Peshawar,Invalid,0
ISB-6597,Hamza Malik,Proton Saga,Multan,Invalid,0
RWP-1617,Saif Rehman,Proton Saga,Multan,Invalid,0
GIL-8336,Hassan Jabbar,Changan Alsvin,Lahore,Invalid,0
LHR-5067,Awais Zia,Daihatsu Cuore,Lahore,Valid,1
ISB-4169,Nida Yasir,Changan Alsvin,Gilgit,Invalid,0
GIL-3028,Ayesha Noor,Honda Civic,Quetta,Invalid,0
LE-7386,Saif Rehman,Bmw M8,Gilgit,Invalid,0
ATB-3782,Saif Rehman,Kia Sportage,Gilgit,Invalid,0
ISB-4485,Ahmed Raza,Bmw M8,Sialkot,Invalid,0
PES-2887,Kashif Mehmood,Proton Saga,Karachi,Valid,1
LE-8784,Bilal Ahmed,Daihatsu Cuore,Lahore,Valid,1
ISB-8491,Bilal Ahmed,Suzuki Alto,Karachi,Invalid,0
LHR-8176,Asma Abbas,Kia Sportage,Multan,Invalid,0
ISB-1684,Zainab Khalid,Toyota Corolla,Multan,Valid,1
FSD-3279,Ahmed Raza,Kia Sportage,Gilgit,Valid,1
GIL-3916,Ayesha Noor,Suzuki Alto,Peshawar,Invalid,0
SWL-8618,Hassan Jabbar,Kia Sportage,Faisalabad,Valid,1
KHI-8388,Ayesha Noor,Proton Saga,Gilgit,Valid,1
KHI-8154,Ahmed Raza,Proton Saga,Multan,Invalid,0
LE-8227,Owais Shah,Suzuki Alto,Peshawar,Invalid,0
GIL-7761,Awais Zia,Honda City,Sialkot,Valid,1
FSD-6711,Tariq Aziz,Toyota Prado,Peshawar,Invalid,0
ISB-8017,Kashif Mehmood,Mg Hs,Lahore,Invalid,0
LE-8800,Ahmed Raza,Suzuki Swift,Rawalpindi,Invalid,0
MTN-7941,Awais Zia,Daihatsu Cuore,Gilgit,Valid,1
SWL-9681,Zara Naeem,Changan Alsvin,Quetta,Invalid,0
GIL-7886,Asma Abbas,Honda City,Islamabad,Invalid,0
FSD-3201,Kashif Mehmood,Hyundai Elantra,Faisalabad,Invalid,0
GIL-2810,Imran Khan,Toyota Prado,Multan,Valid,1
LHR-4569,Awais Zia,Daihatsu Cuore,Sialkot,Valid,1
MTN-6806,Imran Khan,Honda Civic,Karachi,Invalid,0
GIL-7320,Zara Naeem,Daihatsu Cuore,Multan,Valid,1
ATB-7452,Bilal Ahmed,Honda Civic,Karachi,Invalid,0
ATB-8023,Awais Zia,Suzuki Alto,Islamabad,Invalid,0
KHI-3991,Mariam Ali,Toyota Prado,Faisalabad,Valid,1
ATB-6098,Zainab Khalid,Toyota Prado,Sialkot,Valid,1
ATB-2320,Ayesha Noor,Toyota Corolla,Sialkot,Invalid,0
LE-8212,Rabia Iqbal,Honda Civic,Rawalpindi,Valid,1
KHI-2959,Imran Khan,Suzuki Alto,Quetta,Invalid,0
KHI-9427,Mariam Ali,Suzuki Mehran,Karachi,Valid,1
PES-8544,Awais Zia,Daihatsu Cuore,Quetta,Invalid,0
RWP-5861,Hamza Malik,Suzuki Swift,Multan,Invalid,0
LHR-4307,Ali Khan,Proton Saga,Gilgit,Invalid,0
ATB-4803,Owais Shah,Bmw M8,Lahore,Valid,1
ISB-3321,Zara Naeem,Honda City,Islamabad,Valid,1
SWL-8320,Tariq Aziz,Hyundai Elantra,Peshawar,Valid,1
LHR-3678,Tariq Aziz,Daihatsu Cuore,Rawalpindi,Invalid,0
PES-1743,Awais Zia,Suzuki Swift,Islamabad,Invalid,0
ATB-1747,Zainab Khalid,Mg Hs,Quetta,Valid,1
ISB-6689,Ahmed Raza,Changan Alsvin,Multan,Valid,1
MTN-1105,Bilal Ahmed,Kia Sportage,Rawalpindi,Invalid,0
GIL-6688,Imran Khan,Mg Hs,Gilgit,Valid,1
PES-5087,Hamza Malik,Changan Alsvin,Lahore,Valid,1
LE-3772,Usman Tariq,Hyundai Elantra,Karachi,Invalid,0
KHI-9479,Zainab Khalid,Suzuki Alto,Faisalabad,Valid,1
PES-9140,Usman Tariq,Toyota Corolla,Islamabad,Valid,1
SWL-9987,Imran Khan,Suzuki Alto,Islamabad,Invalid,0
ATB-6159,Asma Abbas,Proton Saga,Karachi,Valid,1
LHR-8867,Hassan Jabbar,Suzuki Alto,Multan,Valid,1
ATB-1498,Owais Shah,Suzuki Mehran,Rawalpindi,Invalid,0
SWL-2819,Asma Abbas,Suzuki Alto,Karachi,Invalid,0
LHR-8974,Owais Shah,Hyundai Elantra,Islamabad,Invalid,0
LE-6632,Ahmed Raza,Suzuki Alto,Lahore,Valid,1
MTN-7186,Imran Khan,Kia Sportage,Quetta,Valid,1
MTN-5254,Nida Yasir,Kia Sportage,Multan,Invalid,0
LE-4158,Kashif Mehmood,Toyota Prado,Sialkot,Invalid,0
LE-2089,Usman Tariq,Suzuki Alto,Quetta,Valid,1
FSD-4943,Ali Khan,Suzuki Swift,Islamabad,Valid,1
LE-7760,Fatima Zain,Suzuki Mehran,Islamabad,Valid,1
GIL-6127,Ali Khan,Proton Saga,Rawalpindi,Valid,1
